location_set_id,st_custom_age_vector,stage_1_model_formula,path_to_custom_covariates,path_to_custom_stage_1,path_to_data,gpr_amp_factor,st_omega,st_zeta,st_lambda,gpr_amp_cutoff,prediction_age_group_ids,prediction_sex_ids,add_nsv,predict_re,rake_logit,prediction_units,agg_level_4_to_3,agg_level_5_to_4,agg_level_6_to_5,description,gpr_scale,st_version,gpr_amp_method,density_cutoffs,data_transform,decomp_step,year_end,year_start,gbd_covariates,gbd_round_id,bundle_id,covariate_id,crosswalk_version_id,modelable_entity_id,gpr_draws,holdouts,transform_offset,model_index_id,run_id
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.5,0.5,0.5",10,22,3,1,0,1,Proportion of MDR typhi,,,,investigating temporal smoothing,"15,15,15",beta,global_above_cutoff,"1,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,46,153491
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.05,0.05,0.05",10,22,3,1,0,1,Proportion of MDR typhi,,,,investigating temporal smoothing,"15,15,15",beta,global_above_cutoff,"1,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,47,153494
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.25, 0.25, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,investigating temporal smoothing,"15,15,15",beta,global_above_cutoff,"1,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,48,153509
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,selected temporal and spatial weights by data density,"15,15,15",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,49,153512
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,1,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,investigate gpr parameters,"15,15,15",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,50,153515
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,5,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,investigate gpr parameters,"15,15,15",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,51,153545
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,selected temporal and spatial weights by data density,"5,5,5",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,52,153548
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,selected temporal and spatial weights by data density,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,53,153551
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_10.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,moved SDN to sSA for stackers,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,54,153557
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_10_CWM.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Same model with CWM stacker,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,55,153560
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_10_GLM.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Same model with GLM stacker,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,56,153566
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_10/custom_stage1_h1.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_10/input_data_h1.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,57,153593
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_10/custom_stage1_h2.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_10/input_data_h2.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,58,153596
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_10/custom_stage1_h3.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_10/input_data_h3.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,59,153599
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_10/custom_stage1_h4.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_10/input_data_h4.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,60,153602
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_10/custom_stage1_h5.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_10/input_data_h5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,61,153605
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_13/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_typhi_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of FQNS typhi,,,,Run the final MDR parameters of FQNS,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,62,153812
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_13/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_typhi_over5.csv,1,1,0.01,0.1,10,22,3,1,0,1,Proportion of FQNS typhi,,,,investigate ST parameters. Set as middle,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,63,153815
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_13/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_typhi_over5.csv,1,1,0.1,0.1,10,22,3,1,0,1,Proportion of FQNS typhi,,,,spatial first - increase,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,64,153818
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_13/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_typhi_over5.csv,1,1,0.001,0.1,10,22,3,1,0,1,Proportion of FQNS typhi,,,,spatial first - decrease,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,65,153821
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_13/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_typhi_over5.csv,1,1,0.1,0.05,10,22,3,1,0,1,Proportion of FQNS typhi,,,,temporal smoothing params,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,66,153824
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_13/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_typhi_over5.csv,1,1,0.1,0.5,10,22,3,1,0,1,Proportion of FQNS typhi,,,,temporal smoothing params,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,67,153827
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_13/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_typhi_over5.csv,1,"1,1","0.1,0.1","0.05, 0.1",5,22,3,1,0,1,Proportion of FQNS typhi,,,,change GPR amp cutoff (virtually no difference),"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,68,153830
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_13/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_typhi_over5.csv,2,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,increase GPR amplitude,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,69,153833
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_13/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_typhi_over5.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,increase GPR amplitude further (just for comparison),"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,70,153836
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13/holdout_1/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13/input_data_h1.csv,2,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,final model with holdouts,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,71,153845
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13/holdout_2/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13/input_data_h2.csv,2,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,final model with holdouts,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,72,153848
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13/holdout_3/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13/input_data_h3.csv,2,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,final model with holdouts,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,73,153851
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13/holdout_4/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13/input_data_h4.csv,2,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,final model with holdouts,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,74,153854
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13/holdout_5/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13/input_data_h5.csv,2,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,final model with holdouts,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,75,153857
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR/custom_stage1_h1.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR/input_data_h1.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,76,153860
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR/custom_stage1_h2.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR/input_data_h2.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,77,153863
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR/custom_stage1_h3.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR/input_data_h3.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,78,153866
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR/custom_stage1_h4.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR/input_data_h4.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,79,153869
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR/custom_stage1_h5.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR/input_data_h5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,80,153872
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_14_MDR_Paratyphi/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_paratyphi_outliered.csv,1,1,0.01,0.1,10,22,3,1,0,1,Proportion of MDR Paratyphi,,,,"initial MDR paratyphi run, mid parameters",25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,81,154073
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_14_MDR_Paratyphi/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_paratyphi_outliered.csv,1,1,0.1,0.1,10,22,3,1,0,1,Proportion of MDR Paratyphi,,,,increase spatial smoothing,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,82,154076
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_14_MDR_Paratyphi/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_paratyphi_outliered.csv,1,1,0.1,0.05,10,22,3,1,0,1,Proportion of MDR Paratyphi,,,,increase temporal smoothing,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,83,154079
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_14_FQNS_Typhi/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_typhi_outliered.csv,2,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,"final model, outliered data","25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,84,154094
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_14/holdout_1/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_14/input_data_h1.csv,2,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,"final model with holdouts, outliered data","25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,85,154115
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_14/holdout_2/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_14/input_data_h2.csv,2,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,"final model with holdouts, outliered data","25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,86,154118
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_14/holdout_3/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_14/input_data_h3.csv,2,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,"final model with holdouts, outliered data","25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,87,154121
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_14/holdout_4/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_14/input_data_h4.csv,2,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,"final model with holdouts, outliered data","25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,88,154124
