location_set_id,st_custom_age_vector,stage_1_model_formula,path_to_custom_covariates,path_to_custom_stage_1,path_to_data,gpr_amp_factor,st_omega,st_zeta,st_lambda,gpr_amp_cutoff,prediction_age_group_ids,prediction_sex_ids,add_nsv,predict_re,rake_logit,prediction_units,agg_level_4_to_3,agg_level_5_to_4,agg_level_6_to_5,description,gpr_scale,st_version,gpr_amp_method,density_cutoffs,data_transform,decomp_step,year_end,year_start,gbd_covariates,gbd_round_id,bundle_id,covariate_id,crosswalk_version_id,modelable_entity_id,gpr_draws,holdouts,transform_offset,model_index_id,run_id
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_14/holdout_5/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_14/input_data_h5.csv,2,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,"final model with holdouts, outliered data","25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,89,154127
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_14_MDR_Paratyphi_selecting_stacker/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_paratyphi_outliered.csv,1,1,0.1,0.05,10,22,3,1,0,1,Proportion of MDR Paratyphi,,,,with previous GBM stacker,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,90,155129
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_14_MDR_Paratyphi_selecting_stacker/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_paratyphi_outliered.csv,1,1,0.5,0.05,10,22,3,1,0,1,Proportion of MDR Paratyphi,,,,increase spatial smoothing,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,91,155138
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_14_MDR_Paratyphi_selecting_stacker/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_paratyphi_outliered.csv,1,1,0.5,0.01,10,22,3,1,0,1,Proportion of MDR Paratyphi,,,,increase spatial smoothing,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,92,155141
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_16_MDR_Paratyphi/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_paratyphi_outliered.csv,1,1,0.5,0.01,10,22,3,1,0,1,Proportion of MDR Paratyphi,,,,couldn’t get the stackers to be reproducable so changes. Now modelling logit RF and stacking with GB<,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,93,155159
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_16_MDR_Paratyphi/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_paratyphi_outliered.csv,5,1,0.5,0.01,10,22,3,1,0,1,Proportion of MDR Paratyphi,,,,add more GPR,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,94,155183
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_17/holdout_1/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_17/input_data_h1.csv,5,1,0.5,0.01,10,22,3,1,0,1,Proportion of MDR Paratyphi,,,,run with holdouts,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,95,155453
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_17/holdout_2/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_17/input_data_h2.csv,5,1,0.5,0.01,10,22,3,1,0,1,Proportion of MDR Paratyphi,,,,run with holdouts,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,96,155456
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_17/holdout_3/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_17/input_data_h3.csv,5,1,0.5,0.01,10,22,3,1,0,1,Proportion of MDR Paratyphi,,,,run with holdouts,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,97,155459
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_17/holdout_4/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_17/input_data_h4.csv,5,1,0.5,0.01,10,22,3,1,0,1,Proportion of MDR Paratyphi,,,,run with holdouts,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,98,155462
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_17/holdout_5/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_17/input_data_h5.csv,5,1,0.5,0.01,10,22,3,1,0,1,Proportion of MDR Paratyphi,,,,run with holdouts,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,99,155465
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_20_FQNS_Paratyphi.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_paratyphi_over5.csv,1,1,0.01,0.1,10,22,3,1,0,1,Proportion of FQNS Paratyphi,,,,"initial FQNS paratyphi run, mid parameters",25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,100,155804
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_20_FQNS_Paratyphi.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_paratyphi_over5.csv,1,1,0.1,0.1,10,22,3,1,0,1,Proportion of FQNS Paratyphi,,,,increase spatial smooothing,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,101,155807
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_20_FQNS_Paratyphi.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_paratyphi_over5.csv,1,1,0.005,0.1,10,22,3,1,0,1,Proportion of FQNS Paratyphi,,,,decrease spatial smooothing,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,102,155810
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_20_FQNS_Paratyphi.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_paratyphi_over5.csv,1,1,0.01,0.5,10,22,3,1,0,1,Proportion of FQNS Paratyphi,,,,decrease temporal smooothing,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,103,155813
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_20_FQNS_Paratyphi.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_paratyphi_over5.csv,1,1,0.01,0.05,10,22,3,1,0,1,Proportion of FQNS Paratyphi,,,,increase temporal smooothing,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,104,155816
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_20_FQNS_Paratyphi.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_paratyphi_over5.csv,1,1,0.01,0.25,10,22,3,1,0,1,Proportion of FQNS Paratyphi,,,,inbetween the middle and lowest spatial smoothing,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,105,155819
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_20_FQNS_Paratyphi.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_paratyphi_over5.csv,1,"1,1","0.01,0.01","0.1,0.25",10,22,3,1,0,1,Proportion of FQNS Paratyphi,,,,settings by data density,"25,25",beta,global_above_cutoff,1,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,106,155822
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_20_FQNS_Paratyphi.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_paratyphi_over5.csv,2,"1,1","0.01,0.01","0.1,0.25",10,22,3,1,0,1,Proportion of FQNS Paratyphi,,,,"as above, more GPR","25,25",beta,global_above_cutoff,1,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,107,155825
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_20_FQNS_Paratyphi.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_paratyphi_over10.csv,1,"1,1","0.01,0.01","0.1,0.25",10,22,3,1,0,1,Proportion of FQNS Paratyphi,,,,run the same model with only studies >10 isolates,"25,25",beta,global_above_cutoff,1,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,108,155828
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_20_FQNS_Paratyphi.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_paratyphi_over5_minus_IDN.csv,1,"1,1","0.01,0.01","0.1,0.25",10,22,3,1,0,1,Proportion of FQNS Paratyphi,,,,same model without indonesia data,"25,25",beta,global_above_cutoff,1,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,109,157403
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_20_FQNS_Paratyphi.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_paratyphi_over5.csv,1,1,0.7,1,10,22,3,1,0,1,Proportion of FQNS Paratyphi,,,,run with prod version,25,prod,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,110,157412
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_20_FQNS_Paratyphi.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_paratyphi_over5.csv,1,1,0.5,1,10,22,3,1,0,1,Proportion of FQNS Paratyphi,,,,really high spatial smoothing,25,prod,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,111,157415
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_20_FQNS_Paratyphi.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_paratyphi_over10.csv,1,1,0.5,1,10,22,3,1,0,1,Proportion of FQNS Paratyphi,,,,using the over 10 dataset,25,prod,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,112,157421
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_20_FQNS_Paratyphi.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_paratyphi_over10.csv,1,1,0.3,1,10,22,3,1,0,1,Proportion of FQNS Paratyphi,,,,really really high spatial smoothing,25,prod,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,113,157424
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_10.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,5,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,adding more GPR,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,114,159938
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_10.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,running with 100 draws,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,115,164162
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_16_MDR_Paratyphi/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_paratyphi_outliered.csv,5,1,0.5,0.01,10,22,3,1,0,1,Proportion of MDR Paratyphi,,,,running with 100 draws,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,116,164165
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_14_FQNS_Typhi/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_typhi_outliered.csv,2,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,running with 100 draws,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,117,164168
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_20_FQNS_Paratyphi.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_paratyphi_over10.csv,1,1,0.3,1,10,22,3,1,0,1,Proportion of FQNS Paratyphi,,,,running with 100 draws,25,prod,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,118,164171
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_16_MDR_Paratyphi/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_paratyphi_outliered.csv,10,1,0.5,0.01,10,22,3,1,0,1,Proportion of MDR Paratyphi,,,,increase GPR,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,119,164174
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_14_FQNS_Typhi/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_typhi_outliered2.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,"increase GPR amplitude, outiered extra IRQ data","25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,120,164183
22,,data ~ 1 + cv_anc4_coverage_prop + cv_dtp3_coverage_prop + cv_hospital_beds_per1000 +  cv_mean_temperature +cv_tfr + cv_sanitation_prop + cv_antimalarial_effective_tmt_map + cv_stunting_prop_haz_under_2sd + cv_intest_typhoid + cv_ddd_per_1000 + cv_J01C + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR_Typhi/input_data_h1.csv,5,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,running straight STGPR with selected covs for comparison,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,121,165227
22,,data ~ 1 + cv_anc4_coverage_prop + cv_dtp3_coverage_prop + cv_hospital_beds_per1000 +  cv_mean_temperature +cv_tfr + cv_sanitation_prop + cv_antimalarial_effective_tmt_map + cv_stunting_prop_haz_under_2sd + cv_intest_typhoid + cv_ddd_per_1000 + cv_J01C + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR_Typhi/input_data_h2.csv,5,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,running straight STGPR with selected covs for comparison,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,122,165230
22,,data ~ 1 + cv_anc4_coverage_prop + cv_dtp3_coverage_prop + cv_hospital_beds_per1000 +  cv_mean_temperature +cv_tfr + cv_sanitation_prop + cv_antimalarial_effective_tmt_map + cv_stunting_prop_haz_under_2sd + cv_intest_typhoid + cv_ddd_per_1000 + cv_J01C + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR_Typhi/input_data_h3.csv,5,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,running straight STGPR with selected covs for comparison,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,123,165233
22,,data ~ 1 + cv_anc4_coverage_prop + cv_dtp3_coverage_prop + cv_hospital_beds_per1000 +  cv_mean_temperature +cv_tfr + cv_sanitation_prop + cv_antimalarial_effective_tmt_map + cv_stunting_prop_haz_under_2sd + cv_intest_typhoid + cv_ddd_per_1000 + cv_J01C + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR_Typhi/input_data_h4.csv,5,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,running straight STGPR with selected covs for comparison,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,124,165236
22,,data ~ 1 + cv_anc4_coverage_prop + cv_dtp3_coverage_prop + cv_hospital_beds_per1000 +  cv_mean_temperature +cv_tfr + cv_sanitation_prop + cv_antimalarial_effective_tmt_map + cv_stunting_prop_haz_under_2sd + cv_intest_typhoid + cv_ddd_per_1000 + cv_J01C + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR_Typhi/input_data_h5.csv,5,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,running straight STGPR with selected covs for comparison,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,125,165239
22,,data ~ 1 + cv_anc4_coverage_prop + cv_dtp3_coverage_prop + cv_hospital_beds_per1000 +  cv_mean_temperature +cv_tfr + cv_sanitation_prop + cv_antimalarial_effective_tmt_map + cv_stunting_prop_haz_under_2sd + cv_intest_typhoid + cv_ddd_per_1000 + cv_J01C + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,5,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,full model with straigt GPR,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,126,165242
22,,data ~ 1 + cv_ldi_pc + cv_pollution_outdoor_pm25 + cv_tfr + cv_stunting_prop_haz_under_2sd + cv_stunting_prop_haz_under_2sd + cv_J01M + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_14_FQNS_Typhi/input_data_h1.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,linear first stage model,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,127,165371
22,,data ~ 1 + cv_ldi_pc + cv_pollution_outdoor_pm25 + cv_tfr + cv_stunting_prop_haz_under_2sd + cv_J01M + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_14_FQNS_Typhi/input_data_h2.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,linear first stage model,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,128,165374
