location_set_id,st_custom_age_vector,stage_1_model_formula,path_to_custom_covariates,path_to_custom_stage_1,path_to_data,gpr_amp_factor,st_omega,st_zeta,st_lambda,gpr_amp_cutoff,prediction_age_group_ids,prediction_sex_ids,add_nsv,predict_re,rake_logit,prediction_units,agg_level_4_to_3,agg_level_5_to_4,agg_level_6_to_5,description,gpr_scale,st_version,gpr_amp_method,density_cutoffs,data_transform,decomp_step,year_end,year_start,gbd_covariates,gbd_round_id,bundle_id,covariate_id,crosswalk_version_id,modelable_entity_id,gpr_draws,holdouts,transform_offset,model_index_id,run_id
22,,data ~ 1 + cv_ldi_pc + cv_pollution_outdoor_pm25 + cv_tfr + cv_stunting_prop_haz_under_2sd + cv_J01M + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_14_FQNS_Typhi/input_data_h3.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,linear first stage model,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,129,165377
22,,data ~ 1 + cv_ldi_pc + cv_pollution_outdoor_pm25 + cv_tfr + cv_stunting_prop_haz_under_2sd + cv_J01M + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_14_FQNS_Typhi/input_data_h4.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,linear first stage model,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,130,165380
22,,data ~ 1 + cv_ldi_pc + cv_pollution_outdoor_pm25 + cv_tfr + cv_stunting_prop_haz_under_2sd + cv_J01M + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_14_FQNS_Typhi/input_data_h5.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,linear first stage model,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,131,165383
22,,data ~ 1 + cv_ldi_pc + cv_pollution_outdoor_pm25 + cv_tfr + cv_stunting_prop_haz_under_2sd + cv_J01M + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_typhi_outliered2.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,linear first stage model,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,132,165542
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_16_FQNS_Typhi/holdout_1/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_16_FQNS_Typhi/input_data_h1.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,final model with country holdouts,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,133,
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_16_FQNS_Typhi/holdout_2/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_16_FQNS_Typhi/input_data_h2.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,final model with country holdouts,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,134,165548
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_16_FQNS_Typhi/holdout_3/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_16_FQNS_Typhi/input_data_h3.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,final model with country holdouts,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,135,165551
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_16_FQNS_Typhi/holdout_4/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_16_FQNS_Typhi/input_data_h4.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,final model with country holdouts,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,136,165554
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_16_FQNS_Typhi/holdout_5/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_16_FQNS_Typhi/input_data_h5.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,final model with country holdouts,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,137,165557
22,,data ~ 1 + cv_ldi_pc + cv_pollution_outdoor_pm25 + cv_tfr + cv_stunting_prop_haz_under_2sd + cv_stunting_prop_haz_under_2sd + cv_J01M + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_16_FQNS_Typhi/input_data_h1.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,linear first stage model country holdouts,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,138,165560
22,,data ~ 1 + cv_ldi_pc + cv_pollution_outdoor_pm25 + cv_tfr + cv_stunting_prop_haz_under_2sd + cv_J01M + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_16_FQNS_Typhi/input_data_h2.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,linear first stage model country holdouts,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,139,165563
22,,data ~ 1 + cv_ldi_pc + cv_pollution_outdoor_pm25 + cv_tfr + cv_stunting_prop_haz_under_2sd + cv_J01M + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_16_FQNS_Typhi/input_data_h3.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,linear first stage model country holdouts,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,140,165566
22,,data ~ 1 + cv_ldi_pc + cv_pollution_outdoor_pm25 + cv_tfr + cv_stunting_prop_haz_under_2sd + cv_J01M + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_16_FQNS_Typhi/input_data_h4.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,linear first stage model country holdouts,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,141,165569
22,,data ~ 1 + cv_ldi_pc + cv_pollution_outdoor_pm25 + cv_tfr + cv_stunting_prop_haz_under_2sd + cv_J01M + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_16_FQNS_Typhi/input_data_h5.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,linear first stage model country holdouts,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,142,165572
22,,data ~ cv_anc4_coverage_prop + cv_dtp3_coverage_prop + cv_hospital_beds_per1000 +  cv_mean_temperature +cv_tfr + cv_sanitation_prop + cv_antimalarial_effective_tmt_map + cv_stunting_prop_haz_under_2sd + cv_intest_typhoid + cv_ddd_per_1000 + cv_J01C,/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,5,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,full model with straigt GPR,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,143,165650
22,,data ~ cv_ddd_per_1000 + cv_J01C + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR_Typhi/input_data_h1.csv,5,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,running straight STGPR with selected covs for comparison,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,144,165692
22,,data ~ cv_ddd_per_1000 + cv_J01C + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR_Typhi/input_data_h2.csv,5,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,running straight STGPR with selected covs for comparison,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,145,165695
22,,data ~ cv_ddd_per_1000 + cv_J01C + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR_Typhi/input_data_h3.csv,5,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,running straight STGPR with selected covs for comparison,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,146,165698
22,,data ~ cv_ddd_per_1000 + cv_J01C + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR_Typhi/input_data_h4.csv,5,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,running straight STGPR with selected covs for comparison,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,147,165701
22,,data ~ cv_ddd_per_1000 + cv_J01C + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_13_MDR_Typhi/input_data_h5.csv,5,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,running straight STGPR with selected covs for comparison,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,148,165704
22,,data ~ 1 + cv_anc4_coverage_prop + cv_dtp3_coverage_prop + cv_hospital_beds_per1000 +  cv_mean_temperature +cv_tfr + cv_sanitation_prop + cv_antimalarial_effective_tmt_map + cv_stunting_prop_haz_under_2sd + cv_intest_typhoid + cv_ddd_per_1000 + cv_J01C + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,5,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,full model with straigt GPR,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,149,
22,,data ~ cv_ddd_per_1000 + cv_J01C + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,5,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,full model with limited covs,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,150,166244
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_28/custom_stage1_h1.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_28/input_data_h1.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with country level holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,151,166343
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_28/custom_stage1_h2.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_28/input_data_h2.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with country level holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,152,166346
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_28/custom_stage1_h3.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_28/input_data_h3.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with country level holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,153,166349
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_28/custom_stage1_h4.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_28/input_data_h4.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with country level holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,154,166352
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_28/custom_stage1_h5.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_28/input_data_h5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with country level holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,155,166355
22,,data ~ 1 + cv_anc4_coverage_prop + cv_dtp3_coverage_prop + cv_hospital_beds_per1000 +  cv_mean_temperature +cv_tfr + cv_sanitation_prop + cv_antimalarial_effective_tmt_map + cv_stunting_prop_haz_under_2sd + cv_intest_typhoid + cv_ddd_per_1000 + cv_J01C + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_28/input_data_h1.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,STGPR model with country level holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,156,166310
22,,data ~ 1 + cv_anc4_coverage_prop + cv_dtp3_coverage_prop + cv_hospital_beds_per1000 +  cv_mean_temperature +cv_tfr + cv_sanitation_prop + cv_antimalarial_effective_tmt_map + cv_stunting_prop_haz_under_2sd + cv_intest_typhoid + cv_ddd_per_1000 + cv_J01C + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_28/input_data_h2.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,STGPR model with country level holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,157,166313
22,,data ~ 1 + cv_anc4_coverage_prop + cv_dtp3_coverage_prop + cv_hospital_beds_per1000 +  cv_mean_temperature +cv_tfr + cv_sanitation_prop + cv_antimalarial_effective_tmt_map + cv_stunting_prop_haz_under_2sd + cv_intest_typhoid + cv_ddd_per_1000 + cv_J01C + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_28/input_data_h3.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,STGPR model with country level holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,158,166316
22,,data ~ 1 + cv_anc4_coverage_prop + cv_dtp3_coverage_prop + cv_hospital_beds_per1000 +  cv_mean_temperature +cv_tfr + cv_sanitation_prop + cv_antimalarial_effective_tmt_map + cv_stunting_prop_haz_under_2sd + cv_intest_typhoid + cv_ddd_per_1000 + cv_J01C + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_28/input_data_h4.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,STGPR model with country level holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,159,166319
22,,data ~ 1 + cv_anc4_coverage_prop + cv_dtp3_coverage_prop + cv_hospital_beds_per1000 +  cv_mean_temperature +cv_tfr + cv_sanitation_prop + cv_antimalarial_effective_tmt_map + cv_stunting_prop_haz_under_2sd + cv_intest_typhoid + cv_ddd_per_1000 + cv_J01C + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/cleaned_covs2.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_10_28/input_data_h5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,STGPR model with country level holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,160,166322
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_final_MDR_Typhi.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Final model pre scientific meeting,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,1000,0,0.001,161,
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/FQNS_Typhi_final/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_typhi_outliered2.csv,5,"1,1","0.1,0.1","0.05, 0.1",10,22,3,1,0,1,Proportion of FQNS typhi,,,,Final model,"25,25",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,1000,0,0.001,162,
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/MDR_Paratyphi_final/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_paratyphi_outliered.csv,10,1,0.5,0.01,10,22,3,1,0,1,Proportion of MDR Paratyphi,,,,Final model,25,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,1000,0,0.001,163,
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_FQNS_Paratyphi_final.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_paratyphi_over10.csv,1,1,0.3,1,10,22,3,1,0,1,Proportion of FQNS Paratyphi,,,,Final model,25,prod,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,1000,0,0.001,164,
